Date,PFE,UTX,GS,MMM,WMT,MSFT,XOM,VZ,AAPL,TRV,UNH,MCD,CSCO,CVX,JNJ,DD,PG,IBM,GE,KO,BA,CAT,V,AXP,DIS,HD,NKE,JPM,MRK,INTC
2007-07-25,24.78,75.19,203.16,89.62,47.87,30.71,92.79,40.2042,19.6086,51.34,51.21,50.96,29.91,91.05,61.53,46.7286,62.98,118.1,40.42,27.025,107.23,80.5,,61.73,34.93,38.04,14.4575,45.27,53.38,24.5
2007-07-26,24.15,74.45,195.12,90.05,46.82,29.98,88.23,39.4414,20.8571,51.25,50.21,49.5,29.67,87.46,60.96,45.3606,62.56,116.53,39.53,26.49,103.7,78.29,,60.26,34.08,37.3,14.225,44.08,51.97,24.0
2007-07-27,23.79,73.29,192.65,90.05,45.94,29.3901,85.59,39.0693,20.55,50.65,49.13,48.76,28.9699,85.2,59.77,44.4772,62.82,115.62,38.79,26.14,103.71,76.02,,58.55,33.74,36.75,13.86,44.23,50.12,23.54
2007-07-30,23.76,73.63,195.74,90.18,46.21,29.4,86.01,38.6135,20.2043,51.83,48.94,48.39,29.49,86.43,60.07,44.6957,63.27,114.52,39.27,26.195,105.54,77.04,,60.14,34.01,37.81,14.21,44.75,50.12,23.85
2007-07-31,23.51,72.97,188.34,88.92,45.95,28.99,85.13,39.6461,18.8229,50.78,48.43,47.87,28.91,85.26,60.5,44.3917,61.86,110.65,38.76,26.055,103.43,78.8,,58.54,33.0,37.17,14.1125,44.01,49.65,23.62
2007-08-01,23.63,74.65,189.0,89.07,46.22,29.3,85.84,40.2228,19.2857,51.67,47.99,48.27,29.77,85.17,60.96,44.9616,63.16,112.04,38.95,26.635,104.53,80.13,,59.63,33.83,37.77,14.225,44.38,51.02,23.8
2007-08-02,23.85,74.76,187.46,89.12,46.73,29.52,85.18,40.1205,19.4986,51.7,48.36,48.99,30.13,83.89,61.03,44.7812,63.3,113.23,39.03,26.83,105.93,80.67,,60.91,34.36,37.82,14.2375,44.59,51.64,24.3
2007-08-03,23.51,73.93,179.68,87.56,45.52,28.9601,82.08,39.767,18.8357,48.92,47.5,48.52,29.46,81.02,60.55,44.0307,62.88,111.89,38.06,26.64,104.24,78.96,,57.49,33.9,36.19,14.125,43.65,50.29,23.9101
2007-08-06,24.11,74.85,187.79,87.77,47.02,29.54,83.54,40.3902,19.3214,50.53,48.5,49.46,29.5,82.02,62.3,45.2561,65.0,113.89,39.1,27.115,104.34,81.0,,60.23,34.3,36.89,14.3675,45.11,51.35,24.13
2007-08-07,24.35,74.15,191.25,88.03,47.06,29.55,85.7,40.1019,19.29,51.11,47.99,49.73,29.69,83.18,62.08,45.0281,65.23,113.53,39.48,27.23,103.22,80.44,,60.43,34.55,36.4,14.515,45.34,51.63,24.1299
2007-08-08,24.61,74.05,193.3,88.15,48.42,30.0,87.9,40.1763,19.1443,51.33,47.57,50.29,31.68,84.33,62.49,46.9566,65.16,112.98,40.46,27.93,102.72,80.9,,62.96,34.29,37.8,14.1525,46.51,52.36,24.68
2007-08-09,24.14,72.37,182.25,86.86,46.45,28.92,83.6,38.9949,18.0557,48.38,46.33,49.93,31.4,81.11,60.83,46.6051,64.97,110.73,38.94,27.925,98.3,78.48,,60.65,33.0,35.79,13.475,44.17,51.44,23.92
2007-08-10,23.99,73.08,180.5,85.97,46.07,28.71,84.51,38.4461,17.8571,50.63,47.48,49.41,31.3901,83.42,61.15,46.1586,65.39,112.64,38.23,27.49,98.44,77.55,,60.78,33.16,35.92,13.945,44.25,50.88,23.98
2007-08-13,23.89,74.01,177.5,86.25,46.17,28.63,82.92,38.7437,18.2557,50.7,49.04,48.71,30.83,82.45,61.45,45.5506,64.28,112.71,38.17,27.26,100.05,77.9,,59.45,33.24,35.24,14.0375,43.83,50.56,24.02
2007-08-14,23.58,72.78,169.75,85.76,43.82,28.27,83.13,38.1019,17.7186,50.11,48.48,48.0,30.26,82.45,61.13,44.8002,63.72,112.05,37.68,27.07,97.63,76.77,,57.3,32.36,33.52,13.665,43.3,49.93,23.8
2007-08-15,23.53,71.63,164.9,85.06,43.28,28.1,81.69,37.674,17.1286,50.13,49.12,47.56,29.92,80.76,61.3,44.5722,63.48,111.23,36.9,26.915,95.51,74.95,,56.74,31.71,33.36,13.3925,43.0,49.78,23.22
2007-08-16,23.39,71.08,169.85,85.4,43.5,27.81,80.67,37.4228,16.7214,52.7,48.86,48.07,29.3,81.39,61.63,45.5981,64.03,109.69,37.2,26.79,92.74,73.0,,58.17,32.58,32.82,13.2975,45.47,49.46,23.1
2007-08-17,23.94,73.82,175.0,87.83,43.49,28.25,84.14,37.9531,17.4371,52.93,49.8,47.57,29.99,84.36,62.02,44.9427,65.35,110.9,38.45,27.225,95.93,72.64,,58.89,32.68,33.31,13.6175,47.01,49.62,23.7
2007-08-20,24.17,74.7,172.76,88.27,43.59,28.26,84.53,38.2414,17.46,52.3,49.55,48.29,29.76,84.89,61.83,45.3511,65.01,109.22,38.22,27.26,97.21,74.05,,58.68,32.91,33.79,13.595,46.49,49.98,24.11
2007-08-21,24.24,72.94,175.48,88.46,43.7,28.07,83.15,38.7996,18.2243,51.79,49.56,48.47,30.1,84.3,61.67,45.3606,64.46,109.04,38.35,27.015,96.95,74.28,,59.14,33.29,34.3,13.53,46.2,49.77,23.89
2007-08-22,24.65,73.87,177.89,89.07,43.75,28.22,83.58,38.9019,18.93,52.61,48.65,49.36,30.26,85.39,62.01,46.4721,64.74,110.0,39.14,26.975,97.99,75.3,,60.13,33.57,34.77,13.5475,46.0,50.36,24.15
2007-08-23,24.62,73.3,177.5,88.75,43.17,28.3,83.75,39.2089,18.7243,51.63,48.62,49.85,30.27,85.48,62.11,46.4911,65.04,111.45,39.12,26.99,96.74,75.17,,60.03,33.16,34.02,13.5075,45.67,50.5,24.23
2007-08-24,24.74,74.33,179.73,89.15,43.74,28.81,85.69,39.6647,19.3286,52.51,49.61,50.12,30.73,87.22,61.88,46.6241,65.93,113.24,39.41,27.0,98.47,76.32,,60.89,33.87,34.68,13.53,45.95,50.82,24.79
2007-08-27,24.76,73.72,177.95,88.7,43.82,28.49,85.12,39.6182,18.8929,51.16,49.19,49.47,31.1,87.0,61.6,46.3866,65.23,113.44,39.0,27.005,98.54,76.0,,59.96,33.84,35.25,13.47,44.91,50.12,24.45
2007-08-28,24.47,72.0,170.95,87.62,43.4,27.93,83.0,38.6228,18.1171,49.98,48.63,48.64,30.41,84.3,61.25,45.7121,64.7,112.0,38.05,26.63,95.65,74.16,,57.35,33.2,35.05,13.3825,43.6,49.21,23.96
2007-08-29,24.67,74.35,173.72,88.76,44.19,28.59,85.23,39.2833,19.1543,52.04,48.69,49.19,31.0,86.7,61.86,46.2631,65.12,114.57,38.71,26.755,96.9,75.04,,58.14,33.89,36.55,13.865,44.13,49.92,25.09
2007-08-30,24.55,73.84,171.38,89.36,43.32,28.45,85.4,39.0042,19.4643,50.29,49.05,48.83,31.43,87.19,61.6,46.0161,65.01,115.37,38.4,26.7,96.85,74.66,,57.72,33.47,37.04,13.94,43.97,49.66,25.28
2007-08-31,24.84,74.63,176.01,90.99,43.63,28.73,85.73,38.9577,19.7829,50.54,50.01,49.25,31.92,87.76,61.79,46.3106,65.31,116.69,38.87,26.89,96.7,75.77,,58.62,33.6,38.31,14.085,44.52,50.17,25.75
2007-09-04,25.08,74.43,180.8,91.15,43.3,28.81,87.23,39.6926,20.5943,50.97,50.19,49.66,32.32,88.73,61.98,46.5481,65.45,118.19,39.04,27.185,95.92,76.85,,60.77,34.13,36.36,14.105,45.3,50.04,26.18
2007-09-05,24.71,73.45,177.81,89.92,42.45,28.48,87.22,39.0228,19.5371,50.59,49.29,49.24,32.22,88.36,61.65,45.9781,65.46,117.88,38.75,26.845,95.84,75.54,,59.32,34.04,36.51,13.8675,44.17,49.4,25.99
2007-09-06,24.62,75.01,179.18,90.63,42.76,28.91,87.49,39.3112,19.2871,50.66,49.6,49.76,31.84,88.93,61.66,45.9971,66.11,117.62,39.4,27.33,96.2,75.75,,59.4,34.41,35.22,13.95,44.21,50.47,26.15
2007-09-07,24.25,73.79,178.98,88.92,42.39,28.44,85.75,38.4554,18.8243,49.85,49.19,49.24,31.52,87.65,61.68,45.1231,65.47,115.55,38.75,27.295,94.84,73.44,,57.75,33.59,34.21,13.675,43.52,49.57,25.47
2007-09-10,23.96,74.49,183.61,87.82,42.27,28.48,84.86,38.3717,19.53,49.72,49.12,50.15,31.74,87.05,61.84,44.9237,65.9,115.8,39.19,27.285,95.33,73.74,,58.71,33.56,33.81,13.7875,43.93,49.81,25.35
2007-09-11,24.19,74.67,183.5,88.24,42.94,28.93,86.94,38.9484,19.3557,50.29,49.57,51.76,32.16,88.59,62.05,45.1896,66.99,117.35,39.5,27.83,97.44,73.89,,59.37,33.49,34.87,13.8825,44.54,49.95,25.66
2007-09-12,24.19,74.84,182.53,89.08,42.71,28.93,87.65,38.9484,19.55,50.21,49.47,51.2,31.7799,89.19,62.51,45.2751,67.31,116.0,39.9,27.92,98.32,72.77,,59.48,33.72,35.09,14.02,44.47,49.67,25.46
2007-09-13,24.23,75.02,188.47,89.09,43.06,29.16,88.62,39.6368,19.6,50.31,49.55,54.3,31.51,90.09,63.11,45.4936,67.46,115.95,40.51,27.935,98.95,72.99,,60.6,33.52,35.61,14.22,45.6,49.86,25.35
2007-09-14,24.29,76.14,190.59,89.02,43.32,29.04,88.67,39.553,19.83,49.69,49.91,55.45,31.56,90.65,63.2,45.6361,67.81,115.13,40.35,28.2,99.35,73.16,,58.94,33.56,35.68,14.3075,45.54,49.54,24.93
2007-09-17,24.13,75.83,187.61,88.93,43.32,28.725,89.26,39.6182,19.7729,49.5,49.95,54.64,31.5,90.93,62.94,45.3891,67.95,114.52,40.18,27.64,98.64,73.69,,58.2,33.38,35.38,14.0775,45.29,49.41,24.85
2007-09-18,24.54,78.16,200.5,91.66,44.44,28.93,91.76,40.2879,20.1314,51.82,50.1,55.02,32.04,93.34,63.83,46.8331,68.68,116.63,41.68,28.2029,98.473,77.46,,60.8,34.58,36.36,14.6975,47.82,50.57,25.41
2007-09-19,24.88,78.9,205.5,91.96,44.75,28.67,92.12,40.7251,20.11,52.14,49.84,55.41,32.09,94.11,64.49,47.384,68.79,116.67,41.77,28.31,100.02,77.91,,60.95,34.56,36.18,14.64,47.57,51.56,25.68
2007-09-20,24.52,78.73,203.53,91.44,44.32,28.4201,92.09,40.7437,20.0443,51.13,49.81,54.87,32.21,94.17,64.79,47.403,68.98,116.86,41.24,28.155,101.25,77.37,,60.12,34.04,35.32,14.58,46.96,51.38,25.81
2007-09-21,24.59,79.43,209.98,91.68,44.23,28.6499,92.31,41.2833,20.5929,51.01,49.91,54.8,32.3,94.84,65.12,47.2036,69.39,116.78,41.25,28.275,102.59,78.16,,59.28,34.6,34.47,14.315,47.13,51.82,25.87
2007-09-24,24.42,78.69,210.43,91.81,43.97,29.08,91.73,41.0414,21.1829,49.58,49.56,54.96,31.88,94.35,65.2,47.1276,69.8,116.25,40.85,28.35,103.05,77.72,,58.39,34.32,33.88,14.4525,46.34,51.68,25.98
2007-09-25,24.24,79.93,210.9,91.91,43.16,29.5599,91.96,40.9949,21.8829,49.99,49.48,54.15,32.44,91.88,64.97,46.9376,69.85,116.51,41.1,28.51,104.93,76.37,,58.83,34.07,33.08,14.6125,46.1,52.28,25.8901
2007-09-26,24.58,80.2,214.61,92.54,43.3,29.5,92.37,41.3763,21.8243,50.03,49.31,54.8,32.9901,92.51,65.39,47.3651,70.51,117.3,41.27,28.675,104.45,76.66,,59.01,34.52,32.99,14.5975,46.13,52.6,25.91
2007-09-27,24.75,80.69,216.78,93.39,43.61,29.49,92.97,41.5623,22.0714,50.1,49.26,54.56,33.2299,93.51,65.54,47.498,70.1,117.71,41.39,28.665,105.46,77.47,,59.57,34.21,32.76,14.5425,46.21,52.3,25.76
2007-09-28,24.43,80.48,216.74,93.58,43.65,29.46,92.56,41.1902,21.9243,50.34,48.43,54.47,33.1299,93.58,65.7,47.0801,70.34,117.8,41.4,28.735,104.99,78.43,,59.37,34.39,32.44,14.665,45.82,51.69,25.86
2007-10-01,24.85,82.07,222.98,94.74,44.47,29.7701,93.95,42.2321,22.3341,51.83,48.14,56.01,32.99,94.44,66.14,47.707,70.91,119.03,42.02,28.95,106.65,79.56,,60.63,34.65,33.16,14.8475,46.81,52.43,26.371
2007-10-02,24.94,80.62,228.02,93.89,44.87,29.7,92.24,42.1763,22.6357,52.24,47.89,55.95,33.01,92.56,66.05,47.498,70.73,118.36,42.12,28.96,105.93,79.64,,60.62,34.77,33.36,14.79,47.16,51.62,26.38
2007-10-03,25.08,79.67,227.35,94.19,45.13,29.4525,91.33,42.0832,22.56,52.32,47.05,56.11,32.4501,91.48,66.1,46.9091,70.41,116.4,41.55,28.785,104.72,78.56,,59.86,34.72,33.87,14.805,47.0,52.15,25.81
2007-10-04,25.3,80.09,225.95,94.25,45.0,29.71,90.92,42.2507,22.32,53.55,47.38,56.04,32.15,91.84,66.11,47.1466,70.83,115.69,41.7,28.935,104.5,78.64,,59.76,34.9,33.74,14.84,47.25,52.86,25.6
2007-10-05,25.58,80.84,228.5,95.85,45.37,29.84,91.36,42.0646,23.0643,53.81,47.7,56.37,32.649,92.32,66.25,47.0706,70.83,116.3,41.77,29.035,102.25,80.33,,61.1,35.47,34.22,15.0875,47.58,53.51,25.54
2007-10-08,25.45,80.36,226.96,95.41,45.27,29.84,90.68,41.8228,23.9871,53.48,47.81,56.87,32.71,91.58,66.02,46.5481,70.71,117.77,41.53,28.9,101.07,81.34,,60.69,35.27,33.93,15.0025,47.44,53.15,25.66
2007-10-09,25.54,81.2,239.2,95.62,45.21,30.0999,92.67,42.4367,23.98,53.3,48.49,57.38,33.08,92.8,66.25,47.0041,71.08,118.3,42.02,28.94,101.45,82.51,,62.52,35.45,33.8,15.4425,47.57,53.63,25.8399
2007-10-10,25.54,80.5,235.94,95.82,45.59,30.23,93.13,42.446,23.8271,53.85,49.33,57.03,33.27,92.08,65.83,46.5576,71.4,118.62,41.81,28.935,98.68,81.16,,61.89,35.28,33.65,15.465,46.91,53.23,25.88
2007-10-11,25.45,79.25,229.01,94.36,46.9,29.91,92.66,42.4925,23.1757,54.02,49.34,56.25,32.8,91.0,65.95,46.3581,71.77,118.05,41.6,28.595,96.26,79.44,,62.45,35.01,33.43,15.2525,46.66,53.04,25.43
2007-10-12,25.26,80.32,233.56,94.17,47.06,30.17,93.48,42.353,23.8934,54.17,49.69,57.02,32.9201,91.41,65.94,46.6051,71.7,117.81,41.03,28.9,96.69,80.3,,63.23,35.47,33.44,15.7875,46.82,53.51,25.55
2007-10-15,25.0,79.87,229.34,94.39,46.45,30.04,94.82,41.5158,23.8543,53.29,48.93,56.19,32.79,92.33,65.65,46.8996,71.0,118.03,40.82,28.82,94.83,78.84,,61.8,35.14,33.01,15.98,46.27,53.29,25.75
2007-10-16,24.63,79.65,224.83,93.98,45.86,30.32,94.74,41.7949,24.2257,52.3,48.5,56.81,32.29,93.45,65.07,46.1586,70.82,119.6,40.77,28.88,95.94,77.75,,60.23,35.01,32.51,15.9775,45.11,53.03,25.48
2007-10-17,24.55,76.8,227.62,94.26,45.99,31.08,94.8,42.1018,24.6786,52.34,48.6,56.96,32.46,93.26,64.85,45.8926,70.59,115.78,41.0,29.545,95.59,77.13,,60.08,35.38,31.78,15.79,46.37,53.42,26.72
2007-10-18,24.54,77.43,227.85,94.73,45.89,31.16,95.05,41.8321,24.7857,51.87,48.1,56.79,32.68,92.42,64.9,45.7406,70.9,114.8,40.79,29.68,96.94,77.66,,58.66,34.78,31.68,15.815,45.9,53.39,26.97
2007-10-19,24.07,76.0,217.69,86.62,44.98,30.17,92.14,41.1809,24.3457,51.21,47.45,56.42,31.5,89.27,64.23,44.5247,70.8,112.28,40.04,29.38,93.9,73.57,,57.11,33.81,30.76,15.8325,45.02,53.11,26.3
2007-10-22,24.02,75.8,222.18,86.28,45.25,30.51,90.91,41.2367,24.9086,52.01,48.13,56.02,31.37,88.44,64.34,44.2397,71.06,113.37,40.17,29.625,94.93,73.5,,56.87,34.68,30.88,15.7925,45.37,54.64,26.64
2007-10-23,24.05,76.02,223.76,85.93,43.93,30.9,91.35,41.6832,26.5943,51.69,48.84,56.97,31.54,88.92,64.55,44.4677,71.26,114.68,40.48,29.875,94.95,74.42,,58.66,34.89,30.92,16.03,45.94,56.36,26.8
2007-10-24,23.98,76.49,225.12,86.1,43.87,31.25,92.13,41.3205,26.5614,51.4,48.47,57.15,31.26,89.9,64.44,45.1611,71.38,112.95,40.23,30.09,94.26,75.79,,58.94,35.06,30.88,15.865,46.27,56.2,26.01
2007-10-25,24.29,75.72,226.66,86.09,43.88,31.99,91.57,41.7763,26.1114,51.74,48.53,58.07,31.18,91.23,63.95,45.9211,71.35,112.81,40.16,30.65,96.0,74.67,,59.76,34.45,30.7,15.96,46.05,57.06,25.89
2007-10-26,24.31,75.44,235.92,86.13,44.64,35.03,92.21,42.4181,26.3857,53.21,47.99,58.47,31.9,91.65,64.3,45.9496,71.75,113.73,40.38,30.785,96.02,75.04,,60.67,34.38,31.35,16.1525,47.32,57.58,25.94
2007-10-29,24.51,75.78,243.81,85.97,45.01,34.57,93.61,42.7809,26.4414,52.88,47.95,59.18,32.41,92.88,64.98,46.5576,71.83,114.8,40.56,30.92,96.99,73.9,,60.51,34.68,31.4,16.305,46.67,57.77,26.26
2007-10-30,24.45,75.82,240.33,85.79,45.37,35.57,91.14,42.1949,26.7143,52.42,47.9,59.18,32.61,90.08,64.82,45.8166,68.95,114.12,40.48,30.865,97.33,73.46,,60.3,34.29,31.46,16.2325,46.56,57.86,26.27
2007-10-31,24.61,76.59,247.92,86.36,45.21,36.81,91.99,42.8553,27.1357,52.21,49.15,59.75,33.06,91.51,65.17,47.0326,69.52,116.12,41.16,30.88,98.59,74.61,,60.95,34.63,31.51,16.565,47.0,58.26,26.9
2007-11-01,23.95,74.72,240.21,83.9,44.03,37.06,88.5,41.6181,26.7771,51.92,48.55,59.0,32.18,89.04,64.66,45.5411,68.59,113.65,40.34,30.45,96.6,73.31,,58.39,33.8,30.69,15.955,44.32,57.36,26.5
2007-11-02,23.67,75.65,229.6,84.89,44.19,37.06,87.93,41.2833,26.8386,52.42,48.94,59.02,32.51,88.48,64.78,45.5601,69.55,114.59,40.33,30.255,97.76,74.76,,58.42,33.92,30.4,15.9675,43.15,56.04,26.8
2007-11-05,23.67,76.11,218.39,85.05,44.03,36.73,87.66,40.7623,26.5971,52.38,49.12,59.67,33.08,88.48,64.49,45.3036,70.18,113.4,40.2,30.17,97.97,73.5,,58.17,33.88,29.8,15.845,42.77,55.93,26.84
2007-11-06,23.93,76.62,223.16,85.45,44.29,36.41,90.38,40.6879,27.3986,52.49,49.59,59.74,34.08,90.64,64.61,45.9591,70.47,113.17,40.18,30.505,97.7,74.92,,58.57,34.08,30.06,15.9975,44.11,55.99,27.49
2007-11-07,23.32,74.46,214.18,83.27,43.93,35.52,87.2,40.0926,26.6143,50.35,49.85,58.38,32.7501,87.54,63.91,44.7907,69.42,111.08,39.08,29.98,96.89,73.6,,55.37,33.5,29.34,15.695,42.24,54.2,26.9
2007-11-08,23.11,74.7,209.94,82.83,43.62,34.74,89.42,39.7484,25.0666,51.07,50.29,59.37,29.63,89.18,64.59,45.1611,70.84,106.11,39.02,30.735,96.28,72.43,,56.1,33.63,29.09,15.825,42.61,54.77,25.933
2007-11-09,22.83,73.51,211.33,79.51,42.9,33.73,86.85,39.7856,23.6243,51.4,51.67,58.31,28.58,87.26,65.16,44.4487,70.42,100.2542,38.38,30.415,94.21,70.41,,56.49,32.74,28.05,15.5525,42.31,55.9,25.15
2007-11-12,23.02,73.93,214.71,79.22,43.32,33.38,84.54,39.8135,21.9657,51.38,52.64,58.54,29.11,85.27,66.31,44.4677,70.77,101.45,38.25,29.93,92.86,69.6,,56.09,32.02,28.46,15.65,42.39,55.99,25.29
2007-11-13,23.55,75.33,233.04,81.23,45.97,34.46,86.88,40.5391,24.28,52.29,53.3,57.1,30.14,86.83,67.31,43.7932,71.57,105.27,39.21,30.52,93.7,71.07,,59.16,33.01,29.12,15.9975,45.05,57.49,26.14
2007-11-14,23.61,74.92,233.31,80.21,46.51,33.93,86.31,40.4833,23.73,52.73,53.04,56.7,29.71,86.15,66.89,43.6127,71.54,103.44,39.01,30.68,92.79,70.03,,59.1,31.86,29.03,15.805,45.15,57.3,25.85
2007-11-15,23.29,73.95,227.02,79.65,46.2,33.76,84.49,40.0368,23.4714,52.96,53.02,57.18,29.3,84.16,66.88,43.0997,71.83,103.6,38.31,30.975,91.34,69.73,,58.24,32.4,28.98,15.7625,43.53,57.92,25.53
2007-11-16,23.39,74.3,225.25,81.57,46.34,34.09,85.1,40.6414,23.77,52.72,53.42,58.13,29.94,85.98,67.75,43.0427,73.19,104.79,38.65,31.31,89.99,69.44,,58.67,32.53,29.07,15.66,43.09,58.38,25.51
2007-11-19,22.71,73.53,220.54,81.7,45.47,33.96,84.11,40.0461,23.4214,51.3,53.49,58.6,29.43,85.03,67.59,42.5867,72.82,102.22,38.16,31.15,88.27,68.2,,57.37,31.25,28.19,15.5,41.37,58.25,25.17
2007-11-20,22.72,74.32,217.48,82.11,45.5,34.58,87.82,40.1484,24.1214,51.19,54.07,58.48,29.04,87.9,67.64,42.7482,73.21,103.42,38.04,31.395,87.86,68.28,,57.0,31.55,28.5,15.57,41.63,57.92,25.52
2007-11-21,22.35,72.78,209.5,81.24,44.86,34.23,87.04,39.0228,24.0657,50.05,53.41,57.33,28.25,85.75,67.14,42.1308,72.26,102.22,37.17,31.125,87.41,67.94,,54.34,31.5,28.05,15.72,40.68,56.52,24.63
2007-11-23,22.98,73.46,216.48,82.75,45.73,34.11,88.29,39.6647,24.5057,51.61,54.07,57.72,28.69,86.67,66.88,42.4538,72.86,104.05,37.67,31.15,89.54,68.63,,55.63,31.84,28.95,15.9375,41.95,57.66,25.07
2007-11-26,22.3,72.68,207.45,81.0,45.03,32.97,85.68,38.3531,24.6488,50.16,53.38,56.82,27.4999,83.79,67.37,41.7413,72.19,101.97,36.73,30.865,89.93,67.83,,53.54,31.24,27.49,15.545,40.46,57.59,24.3701
2007-11-27,22.88,74.0,213.33,82.12,45.83,33.06,86.38,38.567,24.9729,51.18,54.29,57.46,27.49,84.31,67.73,42.3588,73.13,103.83,37.45,31.49,91.73,68.82,,55.62,31.72,27.15,15.85,42.35,58.94,25.11
2007-11-28,23.44,75.85,227.52,83.41,47.23,33.7,87.92,39.4507,25.7457,51.45,54.72,57.97,28.05,86.06,68.35,43.7362,73.91,107.37,38.46,31.495,93.61,71.19,,57.41,32.69,28.27,16.3025,43.96,59.96,26.19
2007-11-29,23.6,75.44,224.38,83.61,47.54,33.59,88.59,39.5158,26.3271,52.29,54.76,58.35,28.15,86.56,68.4,43.7837,74.15,107.5,38.14,31.395,93.21,71.72,,56.89,32.81,27.88,16.1775,43.65,59.92,26.34
2007-11-30,23.76,74.77,226.64,83.26,47.9,33.6,89.16,40.1949,26.0314,53.11,55.0,58.47,28.02,87.77,67.74,43.8407,74.0,105.18,38.29,31.05,92.54,71.9,,58.98,33.15,28.56,16.4125,45.62,59.36,26.08
2007-12-03,23.55,74.93,226.89,82.21,47.87,32.92,88.85,40.0833,25.5514,53.45,54.63,59.83,27.57,87.84,67.71,44.5152,73.52,105.83,36.93,31.1,91.79,72.06,,58.6,33.04,28.49,16.75,45.21,58.77,26.25
2007-12-04,23.47,74.75,215.22,82.09,48.19,32.77,88.12,40.7437,25.6871,52.92,54.33,60.03,26.96,87.16,67.94,44.1732,73.29,106.63,36.25,31.375,89.99,72.01,,57.11,32.75,28.79,16.45,44.15,58.39,26.31
2007-12-05,23.98,76.85,218.26,83.76,48.9,34.15,89.92,41.4135,26.5,54.17,54.68,59.51,27.48,89.3,68.21,44.3632,73.81,108.16,36.71,31.525,90.7,72.71,,57.93,32.75,28.97,16.485,44.9,59.4,27.22
2007-12-06,24.17,77.99,222.51,84.82,49.27,34.55,91.44,41.3205,27.1361,54.63,55.98,60.28,27.79,91.38,68.3,44.8857,74.18,109.7,37.26,31.535,91.78,74.35,,59.53,32.72,29.49,16.3525,46.21,59.5,27.98
2007-12-07,24.4,78.07,217.89,86.19,49.02,34.53,91.5,42.1391,27.7571,54.16,56.65,60.16,27.45,90.96,67.68,44.8287,74.12,108.86,37.23,31.575,93.16,74.2,,56.96,32.79,29.49,16.35,46.08,60.67,27.73
2007-12-10,24.37,78.83,224.21,86.74,49.43,34.76,92.03,42.1856,27.7443,55.18,57.87,61.9,27.66,91.72,67.79,45.3036,74.33,109.39,37.41,31.635,92.64,76.58,,57.58,32.35,29.59,16.465,47.42,60.77,27.78
2007-12-11,23.83,76.42,211.15,84.65,49.03,34.1,90.28,41.367,26.9343,52.76,57.07,63.13,28.02,89.89,67.55,43.5937,73.84,106.99,37.03,31.485,88.7,73.72,,54.56,31.76,28.4,16.05,45.94,60.4,26.93
2007-12-12,23.81,76.78,212.58,86.66,48.23,34.47,91.92,41.8042,27.2657,54.38,57.47,61.66,28.8,91.78,67.7,43.5557,74.67,108.47,37.25,31.885,86.92,73.82,,54.08,32.28,28.49,16.1125,46.15,59.72,27.28
2007-12-13,23.64,77.61,208.48,86.92,48.33,35.22,92.72,41.8786,27.4043,54.4,57.03,61.51,29.06,93.08,67.87,43.9072,74.4,108.18,37.58,32.045,88.55,74.22,,53.84,32.76,27.64,16.24,45.76,59.79,27.16
2007-12-14,23.1,76.69,210.67,85.93,47.63,35.31,91.18,41.2739,27.1986,52.69,56.73,61.16,28.65,92.02,67.59,42.4918,73.9,105.77,36.91,31.905,88.42,73.39,,52.29,33.01,26.63,16.08,45.2,59.57,26.29
2007-12-17,22.97,75.04,208.63,85.78,47.83,34.39,89.89,40.0926,26.3429,52.6,56.59,59.76,27.95,89.98,67.55,41.4563,73.24,104.53,36.48,31.235,87.4,71.16,,52.18,32.99,25.94,15.7625,44.53,59.49,25.72
2007-12-18,23.37,75.92,201.51,85.85,48.24,34.74,91.42,40.753,26.14,52.66,57.2,59.83,28.15,91.19,67.71,41.0193,72.84,106.31,36.8,31.11,87.17,71.05,,51.78,33.02,26.47,15.9375,43.9,59.74,25.91
2007-12-19,23.27,75.8,204.16,84.93,48.08,34.79,91.43,40.6042,26.16,52.9,57.36,58.85,28.19,90.9,67.32,40.4493,72.98,107.14,36.57,31.425,86.62,70.84,,51.91,32.26,26.24,15.95,43.98,59.34,26.19
2007-12-20,23.22,76.4,202.67,84.49,47.85,35.52,92.13,40.7623,26.7443,52.17,58.11,58.79,28.28,92.05,67.33,41.9788,73.19,108.84,36.52,31.14,87.19,71.51,,51.03,32.33,26.27,16.5025,43.33,58.54,26.41
2007-12-21,23.24,77.83,209.6,86.05,48.21,36.06,93.43,41.2274,27.7014,53.71,58.99,60.03,28.6,94.04,68.03,43.0807,74.08,111.05,37.14,31.535,89.07,72.73,,51.95,32.94,26.66,16.5675,44.11,59.15,26.96
2007-12-24,23.33,78.18,214.32,86.26,48.74,36.58,93.66,41.6646,28.4,55.08,58.88,60.31,28.72,94.48,67.87,42.9667,73.94,111.65,37.53,31.605,90.02,72.7,,53.24,33.24,27.01,16.72,44.83,59.74,27.31
2007-12-26,23.2,77.82,216.69,86.07,48.38,36.61,94.81,41.953,28.4214,54.29,58.95,59.88,28.38,94.84,67.56,42.8147,74.04,111.56,37.55,31.505,90.0,73.69,,52.9,32.82,26.99,16.52,44.94,59.42,27.45
